time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.693,1.2453,-0.0232,3.8821,4.077
9.698,0.7888,-0.1414,3.493,3.584
9.702,0.3096,-0.2649,2.9793,3.007
9.708,-0.16,-0.3816,2.3373,2.374
9.712,-0.5847,-0.4528,1.5893,1.753
9.718,-0.9175,-0.4734,0.8321,1.326
9.721,-1.106,-0.4575,0.1551,1.207
9.727,-1.1572,-0.4409,-0.3398,1.284
9.732,-1.1211,-0.445,-0.644,1.367
9.738,-1.0354,-0.4624,-0.8177,1.398
9.741,-0.9041,-0.4836,-0.9044,1.367
9.746,-0.7313,-0.5302,-0.9258,1.293
9.779,-0.5403,-0.5805,-0.8529,1.165
9.78,-0.3781,-0.618,-0.6857,0.998
9.78,-0.2635,-0.6547,-0.457,0.841
9.781,-0.1839,-0.7027,-0.188,0.75
9.781,-0.1174,-0.7621,0.0766,0.775
9.782,-0.0952,-0.8259,0.3613,0.907
9.782,-0.1555,-0.8967,0.655,1.121
9.792,-0.2722,-0.9794,0.8746,1.341
9.793,-0.3739,-1.0813,1.0015,1.521
9.795,-0.4487,-1.1881,1.1083,1.686
9.799,-0.545,-1.281,1.2171,1.849
9.81,-0.6751,-1.3361,1.3141,1.992
9.813,-0.7505,-1.3561,1.4385,2.115
9.814,-0.7283,-1.3484,1.5931,2.211
9.824,-0.6586,-1.3588,1.769,2.326
9.825,-0.6086,-1.4016,1.9021,2.44
9.829,-0.5853,-1.4625,1.9232,2.486
9.841,-0.5576,-1.5199,1.8275,2.441
9.842,-0.5277,-1.569,1.6435,2.333
9.843,-0.4811,-1.6071,1.3778,2.171
9.849,-0.4058,-1.6293,1.0414,1.976
9.891,-0.3786,-1.6879,0.624,1.839
9.892,-0.4185,-1.7562,0.1821,1.815
9.893,-0.4155,-1.8221,-0.1965,1.879
9.893,-0.3697,-1.9094,-0.527,2.015
9.895,-0.3409,-2.001,-0.8676,2.207
9.895,-0.3724,-2.0872,-1.2238,2.448
9.896,-0.4643,-2.1392,-1.5579,2.687
9.896,-0.5166,-2.157,-1.8515,2.889
9.897,-0.5173,-2.1618,-2.0835,3.047
9.897,-0.4953,-2.1417,-2.2497,3.145
9.903,-0.4361,-2.0825,-2.3311,3.156
9.906,-0.3277,-1.9793,-2.3086,3.059
9.911,-0.1962,-1.8562,-2.2011,2.886
9.929,-0.0509,-1.723,-2.0824,2.703
9.931,0.1253,-1.5558,-1.9545,2.501
9.932,0.3134,-1.3884,-1.7833,2.282
9.933,0.4876,-1.2232,-1.5133,2.006
9.946,0.6531,-1.0819,-1.1488,1.708
9.947,0.8414,-0.96,-0.7776,1.495
9.948,1.0358,-0.8503,-0.4567,1.416
9.949,1.1937,-0.7577,-0.1929,1.427
9.988,1.332,-0.6631,0.0548,1.489
9.989,1.4607,-0.5451,0.2672,1.582
9.989,1.5583,-0.4419,0.4014,1.669
9.99,1.589,-0.3654,0.5078,1.708
9.99,1.531,-0.2799,0.6392,1.683
9.991,1.4343,-0.1973,0.7742,1.642
9.991,1.3418,-0.1344,0.901,1.622
9.991,1.2052,-0.0959,1.0343,1.591
9.992,0.9784,-0.0556,1.1384,1.502
9.998,0.7137,0.0008,1.1798,1.379
10.003,0.4967,0.0495,1.1753,1.277
10.008,0.3631,0.0763,1.1583,1.216
10.012,0.2743,0.1002,1.1022,1.14
10.019,0.2448,0.1597,0.9852,1.028
10.022,0.253,0.2428,0.824,0.896
10.027,0.2799,0.3424,0.6113,0.755
10.032,0.3303,0.4656,0.3781,0.685
10.039,0.3419,0.5837,0.1745,0.699
10.042,0.3098,0.704,0.0267,0.77
10.047,0.2869,0.7977,-0.0752,0.851
10.054,0.2637,0.8603,-0.1983,0.921
10.056,0.2352,0.8966,-0.3526,0.992
10.06,0.1919,0.9114,-0.5023,1.058
10.064,0.1337,0.9289,-0.6479,1.14
10.091,0.0867,0.9514,-0.7467,1.213
10.092,0.0462,0.9767,-0.7438,1.229
10.093,-0.0094,1.0118,-0.649,1.202
10.094,-0.0297,1.0712,-0.4649,1.168
10.094,0.074,1.1785,-0.2152,1.2
10.095,0.24,1.3218,0.1146,1.348
10.104,0.3922,1.4746,0.4961,1.605
10.105,0.5335,1.644,0.8844,1.941
10.109,0.6379,1.7937,1.3542,2.336
10.113,0.6843,1.9143,1.8823,2.771
10.125,0.6226,2.0532,2.2902,3.138
10.126,0.4549,2.2439,2.4737,3.371
10.129,0.219,2.4405,2.4768,3.484
10.14,-0.0589,2.5213,2.4649,3.526
10.141,-0.3287,2.4384,2.4884,3.499
10.143,-0.5186,2.252,2.4298,3.353
10.148,-0.5975,2.0509,2.1761,3.049
10.187,-0.6254,1.9141,1.7173,2.647
10.188,-0.6817,1.8467,1.1388,2.274
10.189,-0.7954,1.8558,0.4805,2.075
10.189,-0.9721,1.9823,-0.2296,2.22
10.189,-1.1548,2.1974,-0.9659,2.664
10.19,-1.3369,2.3697,-1.6358,3.175
10.19,-1.497,2.4275,-2.1638,3.58
10.191,-1.561,2.3569,-2.5869,3.832
10.191,-1.5409,2.1798,-2.9613,3.987
10.196,-1.5108,1.9393,-3.2929,4.109
10.202,-1.4898,1.6789,-3.5111,4.167
10.208,-1.466,1.4272,-3.5783,4.122
10.211,-1.5134,1.2035,-3.5119,4.009
10.215,-1.6659,1.0388,-3.3479,3.881
10.22,-1.8636,0.9354,-3.0334,3.681
10.224,-2.025,0.8595,-2.4529,3.295
10.231,-2.0802,0.7776,-1.584,2.728
10.24,-2.0811,0.6798,-0.5715,2.263
10.241,-2.0655,0.5993,0.4332,2.194
10.244,-1.9755,0.4999,1.3551,2.447
10.248,-1.8271,0.3719,2.1744,2.864
10.272,-1.6704,0.2388,2.8901,3.347
10.273,-1.5244,0.1244,3.4413,3.766
10.273,-1.3745,0.0594,3.81,4.051
10.274,-1.2039,0.046,4.0162,4.193
10.274,-0.9911,0.0768,4.0775,4.197
10.278,-0.7719,0.1159,4.0252,4.1
10.282,-0.599,0.1417,3.8571,3.906
10.288,-0.4654,0.1135,3.5443,3.577
10.292,-0.3422,0.015,3.1079,3.127
10.298,-0.196,-0.1273,2.5975,2.608
10.303,-0.017,-0.3132,2.0432,2.067
10.307,0.1275,-0.5231,1.4465,1.543
10.313,0.1824,-0.7378,0.8615,1.149
10.317,0.1977,-0.9404,0.2971,1.006
10.322,0.2281,-1.1114,-0.2383,1.159
10.327,0.2684,-1.2819,-0.7213,1.495
10.331,0.2919,-1.4662,-1.124,1.87
10.34,0.2983,-1.6402,-1.4325,2.198
10.342,0.3041,-1.7967,-1.6859,2.483
10.346,0.3042,-1.9548,-1.93,2.764
10.374,0.3172,-2.1001,-2.1271,3.006
10.375,0.3259,-2.2158,-2.2127,3.148
10.376,0.3157,-2.3116,-2.1871,3.198
10.376,0.3101,-2.4306,-2.0696,3.207
10.377,0.2943,-2.5464,-1.9078,3.195
10.377,0.3112,-2.6114,-1.7254,3.145
10.38,0.3848,-2.6447,-1.4814,3.056
10.385,0.4748,-2.6657,-1.1443,2.94
10.39,0.5504,-2.6792,-0.7279,2.83
10.394,0.6311,-2.6854,-0.3487,2.781
10.399,0.7654,-2.6461,-0.0539,2.755
10.403,0.9296,-2.5829,0.1953,2.752
10.409,1.0357,-2.5487,0.4332,2.785
10.414,1.0792,-2.5338,0.7031,2.842
10.419,1.1084,-2.5121,0.9361,2.901
10.423,1.1332,-2.4668,1.0583,2.914
10.428,1.1321,-2.4196,1.0771,2.88
10.433,1.0861,-2.3775,1.0236,2.807
10.438,0.9978,-2.3454,0.9311,2.714
10.442,0.8672,-2.3566,0.8187,2.641
10.447,0.7542,-2.3656,0.6524,2.567
10.456,0.6683,-2.3772,0.4322,2.507
10.457,0.5518,-2.3913,0.2155,2.464
10.461,0.3926,-2.4007,0.0284,2.433
10.49,0.2144,-2.4102,-0.1482,2.424
10.491,0.0577,-2.4102,-0.2954,2.429
10.492,-0.0895,-2.408,-0.3938,2.442
10.492,-0.2249,-2.4059,-0.4795,2.463
10.493,-0.3342,-2.3752,-0.5788,2.467
10.493,-0.4391,-2.2753,-0.6941,2.419
10.496,-0.5851,-2.1733,-0.7992,2.388
10.5,-0.7698,-2.0761,-0.9469,2.408
10.505,-0.9192,-1.9456,-1.1661,2.447
10.511,-1.0284,-1.8056,-1.4023,2.507
10.516,-1.1335,-1.6584,-1.6461,2.597
10.521,-1.2106,-1.5182,-1.9195,2.73
10.524,-1.2668,-1.3922,-2.1753,2.877
10.529,-1.3119,-1.2635,-2.3802,2.997
10.536,-1.2932,-1.101,-2.5107,3.031
10.54,-1.1772,-0.8759,-2.6052,2.99
10.545,-0.9857,-0.6052,-2.6854,2.924
10.549,-0.7614,-0.3175,-2.6603,2.785
10.556,-0.5186,-0.0489,-2.4723,2.527
10.558,-0.252,0.1959,-2.1882,2.211
10.563,0.0292,0.4407,-1.8889,1.94
10.591,0.3207,0.6902,-1.5743,1.749
10.592,0.6108,0.9491,-1.3229,1.739
10.593,0.8188,1.1671,-1.1611,1.839
10.593,0.9495,1.2894,-1.0217,1.899
10.594,1.0632,1.3758,-0.8977,1.957
10.594,1.1528,1.4527,-0.8013,2.02
10.597,1.2211,1.5321,-0.7108,2.084
10.602,1.2758,1.6258,-0.6095,2.155
10.61,1.2812,1.7267,-0.4781,2.203
10.613,1.2637,1.8107,-0.3164,2.231
10.616,1.1801,1.8612,-0.124,2.207
10.622,0.9558,1.9042,0.09,2.133
10.627,0.6789,1.9327,0.2903,2.069
10.631,0.4447,1.9464,0.4677,2.051
10.638,0.2189,1.9574,0.6323,2.069
10.64,-0.0396,1.9535,0.8085,2.115
10.645,-0.2358,1.949,0.9753,2.192
10.669,-0.3389,1.9535,1.104,2.269
10.67,-0.4308,1.9525,1.1926,2.328
10.67,-0.5045,1.9509,1.21,2.35
10.67,-0.5198,1.9535,1.1991,2.35
10.671,-0.4816,1.9674,1.1979,2.353
10.675,-0.4214,2,1.2039,2.372
10.679,-0.3322,2.056,1.2001,2.404
10.686,-0.1999,2.1593,1.1743,2.466
10.692,-0.0341,2.3003,1.1481,2.571
10.695,0.1218,2.4887,1.1478,2.743
10.699,0.2775,2.6764,1.1519,2.927
10.704,0.5193,2.8252,1.1126,3.08
10.708,0.8477,2.952,1.0344,3.241
10.713,1.2085,3.0353,0.9505,3.402
10.717,1.5496,3.0969,0.9131,3.581
10.722,1.8362,3.139,0.9436,3.757
10.727,2.0833,3.1307,0.9532,3.879
10.732,2.2554,3.1033,0.8721,3.934
10.737,2.3241,3.0497,0.7022,3.898
10.741,2.3159,2.9772,0.481,3.802
10.746,2.2335,2.9173,0.241,3.682
10.752,2.1344,2.8222,0.0102,3.538
10.756,2.0471,2.6609,-0.1309,3.36
10.761,2.0149,2.4696,-0.0941,3.189
10.765,2.0763,2.2817,0.0823,3.086
10.777,2.1806,2.1017,0.3581,3.05
10.777,2.2609,1.9105,0.7677,3.058
10.78,2.2497,1.6981,1.2666,3.09
10.784,2.1516,1.4525,1.789,3.153
10.789,1.9825,1.1973,2.267,3.241
10.794,1.7253,0.9418,2.6228,3.278
10.799,1.4198,0.6932,2.7997,3.215
10.809,1.0796,0.4705,2.7575,2.998
10.81,0.7205,0.2763,2.539,2.654
10.821,0.409,0.1273,2.1868,2.228
10.823,0.1277,0.0142,1.7287,1.734
10.825,-0.1402,-0.0939,1.2018,1.214
10.828,-0.328,-0.2087,0.6527,0.76
10.839,-0.395,-0.294,0.1546,0.516
10.841,-0.3673,-0.326,-0.2024,0.531
10.842,-0.2875,-0.331,-0.4282,0.613
10.9,-0.1887,-0.3614,-0.5304,0.669
10.902,-0.1062,-0.4414,-0.5042,0.678
10.903,-0.0156,-0.518,-0.4575,0.691
10.904,0.1053,-0.5533,-0.4499,0.721
10.905,0.2429,-0.5567,-0.4719,0.769
10.907,0.3763,-0.5785,-0.449,0.823
10.908,0.4726,-0.6356,-0.3381,0.861
10.91,0.5421,-0.7209,-0.1339,0.912
10.911,0.5829,-0.8153,0.1307,1.011
10.912,0.5881,-0.8998,0.4084,1.15
10.912,0.5433,-0.9962,0.6593,1.312
10.913,0.4631,-1.0901,0.8647,1.466
10.913,0.3664,-1.1698,1.0275,1.6
10.913,0.27,-1.2735,1.1003,1.705
10.918,0.1758,-1.3893,1.0977,1.779
10.921,0.0692,-1.4791,1.0344,1.806
10.925,-0.0863,-1.5595,0.9106,1.808
10.929,-0.2599,-1.6354,0.7719,1.827
10.935,-0.4164,-1.7379,0.6376,1.897
10.939,-0.5922,-1.8623,0.5318,2.025
10.944,-0.7638,-1.9846,0.457,2.175
10.951,-0.8887,-2.1121,0.3918,2.325
10.963,-0.9404,-2.2542,0.319,2.463
10.964,-0.967,-2.3988,0.2194,2.596
10.964,-1.0117,-2.5198,0.0808,2.717
10.974,-1.0627,-2.6193,-0.0636,2.827
10.974,-1.1128,-2.7094,-0.1875,2.935
10.978,-1.1288,-2.7828,-0.3129,3.019
10.983,-1.0937,-2.849,-0.4471,3.084
10.989,-1.0312,-2.9033,-0.5761,3.134
10.993,-0.9533,-2.9478,-0.6812,3.172
10.997,-0.8647,-2.9635,-0.7147,3.169
11.004,-0.7292,-2.9576,-0.6144,3.107
11.007,-0.5344,-2.9062,-0.3875,2.98
11.012,-0.2797,-2.7977,-0.0885,2.813
11.021,-0.0318,-2.6586,0.2449,2.67
11.022,0.181,-2.5153,0.5485,2.581
11.026,0.4164,-2.3441,0.7799,2.505
11.031,0.7131,-2.1307,0.9322,2.433
11.037,1.0188,-1.9134,0.9887,2.383
11.041,1.2356,-1.7448,0.9708,2.348
11.046,1.3516,-1.6152,0.8592,2.275
11.054,1.4027,-1.5004,0.6275,2.148
11.055,1.4318,-1.3885,0.3397,2.023
11.06,1.4511,-1.284,0.0552,1.938
11.065,1.4124,-1.2419,-0.1905,1.89
11.099,1.3204,-1.2307,-0.4628,1.863
11.1,1.2274,-1.2026,-0.7713,1.884
11.1,1.1332,-1.1455,-1.0495,1.923
11.1,0.9847,-1.0881,-1.2906,1.954
11.101,0.7717,-1.0496,-1.4922,1.981
11.101,0.5514,-1.0249,-1.6547,2.023
11.101,0.347,-1.0143,-1.7924,2.089
11.103,0.1893,-0.9744,-1.9176,2.159
11.109,0.0516,-0.8863,-2.0375,2.223
11.113,-0.0737,-0.8193,-2.1189,2.273
11.119,-0.2086,-0.7757,-2.1692,2.313
11.125,-0.3413,-0.703,-2.1907,2.326
11.128,-0.4026,-0.5676,-2.1693,2.278
11.133,-0.3854,-0.3864,-2.0858,2.156
11.139,-0.3183,-0.1692,-1.8849,1.919
11.142,-0.2082,0.0792,-1.6043,1.62
11.147,-0.0357,0.3562,-1.2819,1.331
11.168,0.1473,0.676,-0.8597,1.103
11.169,0.2624,1.0168,-0.3707,1.114
11.17,0.3245,1.3235,0.0946,1.366
11.17,0.3652,1.577,0.5679,1.715
11.172,0.421,1.825,1.0688,2.156
11.177,0.5285,2.084,1.495,2.619
11.182,0.6354,2.3087,1.7965,2.994
11.186,0.687,2.4655,1.9998,3.248
11.191,0.7002,2.5881,2.124,3.421
11.196,0.7305,2.6981,2.1522,3.528
11.204,0.7707,2.7812,2.1585,3.604
11.206,0.7612,2.823,2.2049,3.662
11.211,0.7164,2.8119,2.2554,3.675
11.216,0.6362,2.7548,2.327,3.662
11.22,0.4798,2.6807,2.427,3.648
11.226,0.2656,2.6397,2.4694,3.624
11.23,0.0411,2.6843,2.4043,3.604
11.235,-0.2162,2.7882,2.2056,3.562
11.241,-0.5573,2.8318,1.8804,3.445
11.259,-0.916,2.7053,1.5074,3.23
11.26,-1.2184,2.4091,1.0593,2.9
11.26,-1.4415,2.0728,0.4373,2.562
11.261,-1.5331,1.8375,-0.4361,2.433
11.273,-1.5201,1.7513,-1.418,2.718
11.275,-1.4701,1.7925,-2.3178,3.278
11.275,-1.3805,1.9013,-3.0335,3.837
11.279,-1.2826,2.0154,-3.5248,4.258
11.283,-1.2025,2.1158,-3.833,4.54
11.289,-1.0657,2.1737,-3.925,4.612
11.292,-0.886,2.1128,-3.7919,4.43
11.298,-0.7349,1.9189,-3.5203,4.076
11.303,-0.5688,1.6999,-3.161,3.634
11.308,-0.3613,1.5491,-2.7379,3.166
11.312,-0.1887,1.4687,-2.1935,2.647
11.318,-0.0793,1.4227,-1.4126,2.006
11.321,0.0129,1.4277,-0.3775,1.477
11.327,0.1272,1.4832,0.774,1.678
11.332,0.2383,1.5461,1.8854,2.45
11.34,0.2632,1.6016,2.884,3.309
11.341,0.1641,1.5682,3.7161,4.037
11.346,-0.037,1.4076,4.3873,4.608
11.372,-0.2876,1.1582,4.8767,5.021
11.374,-0.5015,0.8988,5.1584,5.26
11.374,-0.6259,0.6942,5.2444,5.327
11.375,-0.6536,0.5704,5.1806,5.253
11.375,-0.623,0.4986,5.0151,5.078
11.376,-0.5387,0.4525,4.7961,4.847
11.381,-0.3841,0.4414,4.5336,4.571
11.384,-0.1879,0.4176,4.1943,4.219
11.39,-0.0367,0.3498,3.7499,3.766
11.395,0.0379,0.2145,3.2002,3.208
11.4,0.0303,0.0331,2.6073,2.608
11.405,-0.0075,-0.1677,1.9466,1.954
11.409,-0.0689,-0.4138,1.1926,1.264
11.415,-0.1877,-0.7548,0.2896,0.83
11.42,-0.1346,-0.97,-1.0306,1.422
11.424,-0.0414,-0.8921,-2.2943,2.462
11.43,-0.1692,-0.8804,-2.8747,3.011
11.434,-0.3604,-1.1452,-2.997,3.229
11.439,-0.5079,-1.4688,-3.0031,3.381
11.444,-0.6222,-1.6959,-2.9687,3.475
11.447,-0.7593,-1.8579,-2.8358,3.474
11.46,-0.8311,-2.0171,-2.7072,3.477
11.461,-0.7517,-2.1517,-2.6602,3.503
11.463,-0.5856,-2.1997,-2.6787,3.515
11.466,-0.3684,-2.1705,-2.7224,3.501
11.5,-0.1068,-2.1144,-2.6789,3.414
11.501,0.1379,-2.0888,-2.4717,3.239
11.501,0.3326,-2.1129,-2.0547,2.966
11.502,0.4519,-2.1486,-1.3766,2.591
11.502,0.5272,-2.1531,-0.5681,2.288
11.503,0.6214,-2.1146,0.1831,2.212
11.503,0.7565,-2.0742,0.8016,2.349
11.506,0.928,-2.0439,1.3026,2.595
11.51,1.122,-1.9999,1.6842,2.845
11.515,1.2863,-1.9542,1.8964,3.012
11.521,1.3948,-1.945,1.9511,3.088
11.525,1.4741,-1.9721,1.8816,3.099
11.529,1.5268,-2.0187,1.7089,3.054
11.539,1.541,-2.0823,1.4757,2.981
11.539,1.4927,-2.1459,1.2246,2.887
11.544,1.4009,-2.1952,0.9602,2.775
11.548,1.3063,-2.2827,0.7274,2.729
11.571,1.1917,-2.4202,0.5307,2.749
11.572,1.0737,-2.5384,0.3126,2.774
11.572,0.9616,-2.6061,0.0895,2.779
11.573,0.8312,-2.6329,-0.0692,2.762
11.573,0.687,-2.6476,-0.1994,2.743
11.578,0.5023,-2.6645,-0.3131,2.729
11.582,0.2624,-2.7219,-0.4088,2.765
11.587,0.0652,-2.6974,-0.6114,2.767
11.592,-0.128,-2.5077,-0.8558,2.653
11.598,-0.4686,-2.3539,-0.9622,2.586
11.602,-0.8373,-2.3414,-0.9087,2.647
11.606,-1.1583,-2.3792,-0.7523,2.751
11.611,-1.4321,-2.3766,-0.6189,2.843
11.616,-1.6402,-2.3316,-0.5103,2.896
11.621,-1.8165,-2.2802,-0.3681,2.938
11.627,-1.9275,-2.2296,-0.1993,2.954
11.631,-1.9226,-2.1488,-0.0661,2.884
11.64,-1.7918,-1.997,-0.0716,2.684
11.641,-1.5942,-1.7957,-0.2139,2.411
11.646,-1.3749,-1.583,-0.4071,2.136
11.65,-1.1455,-1.3636,-0.5989,1.879
11.655,-0.9053,-1.1541,-0.7682,1.656
11.66,-0.6898,-0.957,-0.8938,1.48
11.665,-0.513,-0.7696,-0.9853,1.351
11.676,-0.377,-0.6159,-1.0717,1.292
11.677,-0.2624,-0.448,-1.177,1.286
11.679,-0.1139,-0.2563,-1.2847,1.315
11.684,0.0499,-0.0718,-1.3686,1.371
11.688,0.1598,0.0936,-1.4413,1.453
11.693,0.2424,0.271,-1.5292,1.572
11.699,0.3052,0.4462,-1.6497,1.736
11.707,0.3434,0.6145,-1.7843,1.918
11.708,0.3666,0.8,-1.9455,2.135
11.713,0.4203,0.9789,-2.1698,2.417
11.717,0.5212,1.1703,-2.393,2.714
11.723,0.6283,1.3912,-2.5821,3
11.73,0.7393,1.596,-2.6846,3.209
11.732,0.8467,1.7872,-2.6288,3.29
11.739,0.9266,1.9767,-2.46,3.289
11.742,0.9573,2.1093,-2.1561,3.164
11.746,0.9337,2.1491,-1.702,2.896
11.752,0.8749,2.1488,-1.2049,2.614
11.779,0.7972,2.1679,-0.7167,2.418
11.78,0.6979,2.2063,-0.2126,2.324
11.78,0.577,2.2758,0.3201,2.369
11.781,0.4822,2.4095,0.8367,2.596
11.781,0.4544,2.6143,1.3192,2.963
11.782,0.4794,2.8732,1.7491,3.398
11.79,0.567,3.1786,2.0917,3.847
11.791,0.7031,3.4992,2.3503,4.273
11.795,0.8689,3.7533,2.5594,4.625
11.8,1.062,3.886,2.741,4.873
11.807,1.2204,3.9021,2.8285,4.971
11.81,1.2624,3.8066,2.6995,4.834
11.815,1.1756,3.6692,2.3175,4.496
11.823,1.0531,3.5695,1.7268,4.103
11.826,0.9661,3.5148,1.0072,3.782
11.83,0.9266,3.4938,0.2357,3.622
11.834,0.9703,3.4853,-0.5393,3.658
11.84,1.0924,3.4372,-1.2048,3.803
11.843,1.2235,3.3356,-1.7557,3.963
11.849,1.3447,3.1856,-2.1743,4.085
11.857,1.4945,2.9709,-2.4072,4.105
11.858,1.6778,2.7013,-2.4408,4.009
11.863,1.9021,2.3769,-2.2496,3.785
11.868,2.1175,2.0409,-1.7566,3.426
11.906,2.2648,1.7504,-0.9396,3.013
11.907,2.3969,1.579,0.0932,2.872
11.907,2.507,1.5046,1.234,3.174
11.908,2.4992,1.4401,2.4042,3.755
11.908,2.3688,1.3896,3.5061,4.454
11.908,2.1825,1.3571,4.4758,5.161
11.909,1.9805,1.3107,5.3253,5.831
11.909,1.7461,1.209,6.04,6.403
11.911,1.4526,1.047,6.5065,6.748
11.916,1.1642,0.8483,6.6898,6.843
11.922,0.9553,0.6442,6.6213,6.721
11.926,0.7969,0.4229,6.2836,6.348
11.931,0.6699,0.1992,5.6565,5.699
11.938,0.5621,0.0098,4.7547,4.788
11.945,0.454,-0.1852,3.6335,3.666
11.947,0.3428,-0.3659,2.4702,2.521
11.949,0.2521,-0.5175,1.4085,1.522
11.964,0.1722,-0.6587,0.4923,0.84
11.965,0.0818,-0.8155,-0.2511,0.857
11.966,-0.0022,-1.0116,-0.8612,1.329
11.976,-0.0535,-1.2276,-1.4178,1.876
11.977,-0.0575,-1.4204,-1.9242,2.392
11.98,-0.05,-1.5873,-2.3786,2.86
11.984,-0.055,-1.7427,-2.7554,3.261
11.992,-0.0584,-1.8747,-3.0189,3.554
11.994,-0.0962,-1.988,-3.1261,3.706
11.998,-0.1851,-2.047,-3.0362,3.666
12.008,-0.2627,-2.0471,-2.7725,3.456
12.009,-0.2811,-2.0269,-2.3963,3.151
12.013,-0.2615,-2.0058,-1.9497,2.809
12.017,-0.225,-2.0128,-1.453,2.493
12.023,-0.2099,-2.01,-0.9793,2.246
12.027,-0.1535,-2.0621,-0.5922,2.151
12.033,-0.0631,-2.1717,-0.3266,2.197
12.042,-0.09,-2.2361,-0.124,2.241
12.043,-0.2227,-2.2557,0.0785,2.268
12.047,-0.3633,-2.2499,0.2889,2.297
12.052,-0.4716,-2.2283,0.5123,2.335
12.059,-0.5645,-2.1793,0.7349,2.368
12.061,-0.664,-2.122,0.9089,2.402
12.066,-0.751,-2.09,1.0345,2.45
12.124,-0.7995,-2.0878,1.1236,2.502
12.125,-0.7877,-2.0917,1.1808,2.528
12.125,-0.67,-2.0942,1.1819,2.496
12.126,-0.5249,-2.1144,1.1386,2.458
12.126,-0.4097,-2.1903,1.0647,2.47
12.127,-0.2831,-2.2906,0.9764,2.506
12.127,-0.1447,-2.341,0.9066,2.515
12.127,0.0058,-2.3174,0.8404,2.465
12.128,0.181,-2.2343,0.744,2.362
12.128,0.3236,-2.1321,0.6119,2.242
12.128,0.4171,-2.0323,0.4629,2.126
12.129,0.4687,-1.9442,0.3512,2.031
12.129,0.5598,-1.8391,0.2549,1.939
12.135,0.7023,-1.6571,0.1617,1.807
12.139,0.8193,-1.4413,0.0977,1.661
12.143,0.9177,-1.254,0.0607,1.555
12.149,0.9925,-1.1214,0.077,1.5
12.157,1.0436,-1.0197,0.1421,1.466
12.158,1.0853,-0.9179,0.2251,1.439
12.163,1.1107,-0.8255,0.3,1.416
12.168,1.1339,-0.733,0.3621,1.398
12.192,1.1362,-0.6286,0.4404,1.371
12.193,1.1297,-0.5004,0.5421,1.349
12.194,1.1218,-0.3627,0.6172,1.331
12.194,1.0815,-0.2514,0.6922,1.308
12.194,1.0112,-0.1763,0.7554,1.274
12.197,0.9178,-0.1373,0.7759,1.21
12.201,0.7964,-0.132,0.7876,1.128
12.207,0.6613,-0.1245,0.8023,1.047
12.212,0.5628,-0.1005,0.7939,0.978
12.217,0.4768,-0.0862,0.7575,0.899
12.221,0.348,-0.0769,0.7191,0.803
12.226,0.2023,-0.058,0.6382,0.672
12.231,0.1017,-0.0488,0.5314,0.543
12.236,0.046,-0.0301,0.4586,0.462
12.242,0.0327,0.0243,0.4245,0.426
12.246,0.1051,0.1001,0.4029,0.428
12.25,0.2368,0.2044,0.4012,0.509
12.288,0.3586,0.3156,0.4457,0.653
12.29,0.4755,0.4096,0.4696,0.784
12.29,0.5754,0.5273,0.4442,0.898
12.291,0.632,0.6804,0.4392,1.027
12.291,0.6524,0.8331,0.4737,1.159
12.292,0.632,0.9494,0.5886,1.283
12.292,0.6308,1.0557,0.7695,1.451
12.293,0.6801,1.1853,0.9306,1.653
12.295,0.6819,1.312,1.0816,1.832
12.3,0.61,1.4381,1.2084,1.975
12.306,0.5076,1.6066,1.2535,2.1
12.309,0.3412,1.8177,1.1691,2.188
12.313,0.1562,2.009,0.9144,2.213
12.318,0.0315,2.0996,0.5702,2.176
12.322,-0.021,2.0586,0.2869,2.079
12.328,0.0184,1.9125,0.1043,1.915
12.333,0.1449,1.7405,-0.0836,1.749
12.344,0.2967,1.6337,-0.3493,1.697
12.345,0.392,1.6353,-0.7008,1.822
12.347,0.407,1.7402,-1.0908,2.094
12.351,0.4107,1.951,-1.4026,2.438
12.38,0.4292,2.2293,-1.5649,2.757
12.381,0.3832,2.4792,-1.6493,3.002
12.382,0.2218,2.7079,-1.6676,3.188
12.383,0.0088,2.8771,-1.6052,3.295
12.383,-0.2011,2.8816,-1.4446,3.23
12.384,-0.3871,2.7262,-1.2165,3.01
12.392,-0.5204,2.4709,-0.9946,2.714
12.392,-0.637,2.1874,-0.8029,2.416
12.395,-0.7438,1.9404,-0.6366,2.173
12.4,-0.8238,1.7442,-0.5079,1.995
12.413,-0.8571,1.637,-0.4025,1.891
12.414,-0.8337,1.5519,-0.2703,1.782
12.416,-0.8104,1.4001,-0.03,1.618
12.42,-0.8033,1.2273,0.3787,1.515
12.43,-0.7951,1.038,0.9108,1.593
12.432,-0.8236,0.8344,1.4904,1.896
12.435,-0.891,0.6692,1.9986,2.288
12.448,-0.9664,0.5493,2.3473,2.597
12.449,-1.0186,0.4389,2.5488,2.78
12.452,-1.0597,0.3283,2.6533,2.876
12.462,-1.0659,0.2343,2.7329,2.943
12.463,-1.0345,0.1593,2.773,2.964
12.464,-0.9486,0.1104,2.793,2.952
12.469,-0.8055,0.066,2.8314,2.944
12.515,-0.6915,-0.0266,2.8501,2.933
12.517,-0.6331,-0.1576,2.7753,2.851
12.517,-0.6353,-0.2937,2.583,2.676
